ステーションに出せません,オルガン,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,おるがん
燃やせないごみ,オルゴール,,おるごーる
プラスチック製容器包装,お菓子の袋（プラ製）,汚れの落とせないものは「月・水・金の燃やせるごみ」,おかしのふくろ（ぷらせい）
紙製容器包装,お菓子の箱（紙製）,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html　※汚れの落とせないものは「月・水・金の燃やせるごみ」,おかしのはこ（かみせい）
燃やせないごみ,お盆（プラ・金属製）,,おぼん（ぷら・きんぞくせい）
燃やせるごみ,お盆（木製）,,おぼん（もくせい）
燃やせるごみ,ガーゼ,,がーぜ
月1回収集の燃やせるごみ,カーテン,金具、フックは「燃やせないごみ」,かーてん
燃やせないごみ,カーテンレール,長さ1m以下に切る,かーてんれーる
燃やせないごみ,カーナビ・カーステレオ・カーオーディオ,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,かーなび・かーすてれお・かーおーでぃお
月1回収集の燃やせるごみ,カーペット,長さ1m・直径50cm以下に丸め、ひもでしばる,かーぺっと
燃やせるごみ,カーボン紙・ノンカーボン紙,リサイクルに適さないため,かーぼんし・のんかーぼんし
燃やせないごみ,カーラー,,かーらー
燃やせないごみ,カイロ,使用済みに限る,かいろ
燃やせないごみ,カギ,,かぎ・鍵
ステーションに出せません,学習机(金属製）,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,がくしゅうつくえ（きんぞくせい）
ステーションに出せません,学習机（木製）,市の焼却場へ直接搬入するか、市または許可業者に収集を依頼する,がくしゅうつくえ（もくせい）
月1回収集の燃やせるごみ,学生服,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,がくせいふく
ステーションに出せません,過去,捨てたい過去も残したい過去もあると思います。うまく整理して付き合っていきましょう。,かこ
燃やせるごみ,かさ（木製の和傘）,,かさ（もくせいのわがさ）・傘
燃やせないごみ,かさ（木製以外）,布、ビニールは、取らなくてよい,かさ（もくせいいがい）・傘
燃やせないごみ,ガスコンロ・ガスレンジ,電池は抜いて出す　※長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,がすこんろ・がすれんじ
市では処理できません,ガスボンベ（LPガス・風船用等）,販売店又は製造業者に相談,がすぼんべ（えるぴーがす・ふうせんようとう）
燃やせないごみ,カセットコンロ(卓上コンロ),,かせっとこんろ(たくじょうこんろ)
月1回収集の燃やせるごみ,カセットテープ,ケースも一緒でよい,かせっとてーぷ
燃やせないごみ,カセットデッキ,,かせっとでっき
びん・缶,カセットボンベ（卓上コンロ・携帯用）,中身を使い切り、風通しの良い屋外で、必ず穴をあけて出す,かせっとぼんべ（たくじょうこんろ・けいたいよう）・ガスボンベ
古紙（雑誌・雑がみ）,カタログ,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,かたろぐ
プラスチック製容器包装,ガチャガチャの容器,,がちゃがちゃのようき・カプセル・トイカプセルの容器・といかぷせるのようき
燃やせないごみ,カッターナイフ,危険防止のため、刃は取り外すまたはテープなどで覆う,かったーないふ
月1回収集の燃やせるごみ,カッパ,,かっぱ・合羽
プラスチック製容器包装,カップ麺の容器・ふた（プラスチック製）,汚れの落とせないものは「月・水・金の燃やせるごみ」,かっぷめんのようき（ぷらすちっくせい）・カップラーメン
紙製容器包装,カップ麺の容器・ふた（紙製）,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html　※汚れの落とせないものは「月・水・金の燃やせるごみ」,かっぷめんのようき（かみせい）・カップラーメン
燃やせるごみ,かつら,,かつら
燃やせるごみ,カテーテル(チューブ),在宅医療で使用したもの　※針・血液の付着したものは受け取った医療機関・薬局に返却する,かてーてる(ちゅーぶ)
燃やせないごみ,かなづち,,かなづち
ステーションに出せません,加熱式たばこ・電子たばこ,各ふれあいセンター等に設置してある黄色いリサイクルBOXへ,かねつしきたばこ・でんしたばこ・アイコス・IQOS・加熱式タバコ・電子タバコ・グロー・glo・プルームテック・Ploom TECH
ステーションに出せません,彼女,残念ながらお答えできません。ご自身でご判断ください。,かのじょ
燃やせないごみ,かばん（キャリーバッグなどプラ・金属製のもの）,,かばん（きゃりーばっぐなどぷら・きんぞくせいのもの）・鞄・キャリーケース・きゃりーけーす
月1回収集の燃やせるごみ,かばん（バック、ランドセルなど布・革製のもの）,,かばん（ばっぐ、らんどせるなどぬの・かわせいのもの）・鞄・リュックサック・りゅっくさっく・ナップザック・なっぷざっく
燃やせるごみ,髪,理容室や美容室から出るものは、事業系一般廃棄物,かみ
燃やせないごみ,カミソリ,危険防止のため、刃の部分をテープで覆う,かみそり・剃刀
燃やせるごみ,ガムテープ,,がむてーぷ
燃やせないごみ,カメラ,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,かめら
燃やせないごみ,カラーボックス（プラスチック製）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,からーぼっくす（ぷらすちっくせい）
燃やせるごみ,カラーボックス（木製）,解体し、束ねる　※長さ1m・直径50cm・重さ10kg以下の束で一度に2束（袋）まで,からーぼっくす（もくせい）
燃やせないごみ,カラオケ機器（家庭用）,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,からおけきき（かていよう）
燃やせないごみ,ガラス食器・ガラスの破片,割れたものは、危険防止のため缶等に入れて出す,がらすしょっき・がらすのはへん
ステーションに出せません,がれき,東見初埋立地へ直接搬入するか、市または許可業者に収集を依頼する,がれき・瓦礫
ステーションに出せません,彼氏,残念ながらお答えできません。ご自身でご判断ください。,かれし
古紙（雑誌・雑がみ）,カレンダー,金属部分は取り外して「燃やせないごみ」,かれんだー
ステーションに出せません,かわら,東見初埋立地へ直接搬入するか、市または許可業者に収集を依頼する,かわら・瓦
燃やせないごみ,缶切り,,かんきり
燃やせるごみ,感光紙・感熱紙,リサイクルに適さないため,かんこうし・かんねつし
燃やせるごみ,緩衝材（紙製）,,かんしょうざい（かみせい）
プラスチック製容器包装,緩衝材（プラ・発泡スチロール製）,,かんしょうざい（ぷら・はっぽうすちろーるせい）
びん・缶,缶詰め,中をすすいで出す　※長辺が20cmを超えるものは「燃やせないごみ」,かんづめ
燃やせないごみ,かんな,,かんな
燃やせないごみ,缶のふた(金属製),,かんのふた(きんぞくせい)・缶の蓋
プラスチック製容器包装,缶のふた(プラスチック製),,かんのふた(ぷらすちっくせい)・缶の蓋
燃やせないごみ,缶バッジ,,かんばっじ・缶バッチ
燃やせるごみ,木・枝,長さ1m・直径50cm以下の束で、2束(袋)まで　※幹の太さは直径10cm以下に限る,き・えだ
燃やせないごみ,キーボード,長さ1m・幅50cm・奥行50cm・重さ10kg以下のもの,きーぼーど
燃やせないごみ,キーホルダー,,きーほるだー
燃やせるごみ,機械油,市販の処理容器を使用するか、布や紙に染み込ませる,きかいあぶら
燃やせるごみ,ギター(木製),,ぎたー(もくせい)
燃やせるごみ,キッチンガード（アルミ箔）,,きっちんがーど（あるみはく）
燃やせるごみ,キッチンペーパー,,きっちんぺーぱー
燃やせるごみ,切符・チケット,リサイクルに適さないため,きっぷ・ちけっと
燃やせるごみ,木の板,長さ1m・幅50cm以下のもの,きのいた
燃やせるごみ,木箱,直径10cm・長さ1m以下に解体する　※束ねて出す場合は、直径50cm以下で、2束(袋)まで,きばこ
ステーションに出せません,希望,持っていて邪魔になるものではありません。捨てずに持っておくのも悪くないと思います。,きぼう
燃やせないごみ,キャッシュカード,プライバシー保護のため切断して出す,きゃっしゅかーど
プラスチック製容器包装,キャップ（プラスチック製）,,きゃっぷ（ぷらすちっくせい）
燃やせないごみ,キャップ（金属製）,,きゃっぷ（きんぞくせい）
ステーションに出せません,キャビネット,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,きゃびねっと
燃やせないごみ,きゅうす,,きゅうす
燃やせないごみ,吸入器(喘息用),,きゅうにゅうき(ぜんそくよう)
燃やせないごみ,クーラーボックス,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,くーらぼっくす
燃やせないごみ,くし（プラ・金属製）,木製は「月・水・金の燃やせるごみ」,くし（ぷら・きんぞくせい）
月1回収集の燃やせるごみ,クッション,,くっしょん
燃やせないごみ,グラス,割れたものは、危険防止のため缶等に入れて出す,ぐらす
燃やせないごみ,クリアファイル,,くりあふぁいる
燃やせないごみ,クリアホルダー,,くりあほるだー・クリアケース・くりあけーす
燃やせないごみ,クリーニングの袋,,くりーにんぐのふくろ
燃やせないごみ,クリップ,,くりっぷ
燃やせないごみ,グルーガン(ホットガン),,ぐるーがん(ほっとがん)
ステーションに出せません,車いす（電動式でないもの）,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,くるまいす（でんどうしきでないもの）・車イス・車椅子
燃やせないごみ,クレジットカード,プライバシー保護のため切断して出す,くれじっとかーど
燃やせるごみ,クレヨン,,くれよん・クレパス
月1回収集の燃やせるごみ,グローブ・ミット,,ぐろーぶ・みっと
燃やせないごみ,グローランプ・点灯管,,ぐろーらんぷ・てんとうかん
月1回収集の燃やせるごみ,クロックス,,くろっくす・crocs・CROCS
燃やせないごみ,携行缶,空にして出す,けいこうかん
燃やせないごみ,珪藻土コースター,石綿（アスベスト）含有の可能性があることが判明した製品は、販売者が回収します　※詳細は厚生労働省ホームページをご確認ください　https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/roudoukijun/sekimen/other/pamph/index_00003.html,けいそうどこーすたー
燃やせないごみ,珪藻土トレー,石綿（アスベスト）含有の可能性があることが判明した製品は、販売者が回収します　※詳細は厚生労働省ホームページをご確認ください　https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/roudoukijun/sekimen/other/pamph/index_00003.html,けいそうどとれー
燃やせないごみ,珪藻土バスマット,石綿（アスベスト）含有の可能性があることが判明した製品は、販売者が回収します　※詳細は厚生労働省ホームページをご確認ください　https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/roudoukijun/sekimen/other/pamph/index_00003.html,けいそうどばすまっと・珪藻土マット・けいそうどまっと
燃やせないごみ,ケーブル,束ねてひもでしばる,けーぶる
燃やせないごみ,ゲーム機,ふれあいセンター等に設置してある、小型家電回収BOXでのリサイクルにご協力ください,げーむき・ニンテンドースイッチ・にんてんどーすいっち・プレイステーション・ぷれいすてーしょん・プレステ・ぷれすて・スーパーファミコン・すーぱーふぁみこん・ゲームボーイ・げーむぼーい
燃やせないごみ,ゲームソフト,,げーむそふと・ゲームカセット
燃やせるごみ,ケチャップのチューブ,完全に汚れが除去できるものは「プラスチック製容器包装」,けちゃっぷのちゅーぶ
燃やせないごみ,結束バンド,,けっそくばんど
市では処理できません,原動機付自転車,不用になったバイクの廃棄については、(公財)自動車リサイクル促進センターのホームページから対象車両検索を行い、手順に沿って指定取引場所または廃棄二輪車取扱店に直接搬入してください　https://www.jarc.or.jp,げんどうきつきじてんしゃ・原付バイク・げんつきばいく
燃やせないごみ,鍵盤ハーモニカ,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,けんばんはーもにか
燃やせないごみ,リコーダー,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,りこーだー・たてぶえ・たて笛
燃やせないごみ,彫刻刀,きれいなものは、市役所や福祉会館等に設置している回収ボックスもご利用いただけます　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1014050/index.html,ちょうこくとう
ステーションに出せません,恋人,残念ながらお答えできません。ご自身でご判断ください。,こいびと
危険ごみ,コイン電池※記号CR・BR,,こいんでんち
びん・缶,香水の容器（びん）,中身は使い切る又は取り除く,こうすいのようき（びん）
プラスチック製容器包装,香水の容器（プラ製）,中身は使い切る又は取り除く,こうすいのようき（ぷらせい）
古紙（新聞）,広報紙,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,こうほうし
燃やせないごみ,ゴーグル,,ごーぐる
燃やせないごみ,コード,束ねてひもでしばる,こーど
燃やせないごみ,コーヒーメーカー,,こーひーめーかー
月1回収集の燃やせるごみ,ござ,長さ1m・直径50cm以下に丸め、ひもでしばる　※ビニール製は「燃やせないごみ」,ござ
ステーションに出せません,こたつ・こたつ板,市の処理施設へ直接搬入するか、市または許可業者に収集を依頼する,こたつ・こたついた・コタツ・炬燵
燃やせないごみ,コップ（ガラス製・陶磁器製・金属製・プラ製）,割れたものは、危険防止のため缶等に入れて出す,こっぷ（がらすせい・とうじきせい・ぷらせい）
燃やせないごみ,コピー機（家庭用）,割れたものは、危険防止のため缶等に入れて出す,こぴーき（かていよう）
古紙（雑誌・雑がみ）,コピー用紙,資源ごみ拠点回収施設にも出せます　https://www.city.ube.yamaguchi.jp/koukyouannai/shisetsu_kurashi/shisetsu_gomi/1009983/index.html,こぴーようし
燃やせないごみ,ごみ箱,,ごみばこ・ゴミ箱
燃やせるごみ,ゴムバンド（輪ゴム）,,ごむばんど（わごむ）
燃やせないごみ,ゴムマット,丸めてひもでしばる,ごむまっと
月1回収集の燃やせるごみ,ゴム手袋,汚れたものは「月・水・金の燃やせるごみ」,ごむてぶくろ
燃やせるごみ,コルクボード,,こるくぼーど
燃やせるごみ,コルク栓,,こるくせん
燃やせないごみ,ゴルフクラブ,,ごるふくらぶ
月1回収集の燃やせるごみ,ゴルフシューズ,金属製のスパイク部分は、取り外して「燃やせないごみ」,ごるふしゅーず・スパイク・すぱいく
燃やせないごみ,ゴルフネット,長さ1m×50cm程度に切り、束ねてひもでしばる,ごるふねっと
燃やせないごみ,ゴルフバッグ,,ごるふばっぐ
月1回収集の燃やせるごみ,ゴルフボール,,ごるふぼーる
ステーションに出せません,コンクリートブロック,東見初埋め立て地へ直接搬入するか、市または許可業者に収集を依頼する,こんくりーとぶろっく
燃やせないごみ,コンセント,,こんせんと
燃やせるごみ,コンタクトレンズ,,こんたくとれんず
燃やせないごみ,コンパクト（鏡付おしろい容器）,,こんぱくと（かがみつきおしろいようき）
燃やせないごみ,コンパス,,こんぱす
燃やせないごみ,コンポ,長さ1m・幅50cm・奥行き50cm・重さ10kg以下のもの,こんぽ
燃やせないごみ,コンロ,電池は抜いて出す,こんろ
ステーションに出せません,サーフボード,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,さーふぼーど
ステーションに出せません,サイクリングマシン,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,さいくりんぐましん
ステーションに出せません,サイドボード,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,さいどぼーど
燃やせないごみ,サイリウム,,さいりうむ
燃やせないごみ,サインペン,,さいんぺん
びん・缶,酒のびん・ワンカップ,ふた、栓を外す　※外したふた、割れたびんは「燃やせないごみ」,さけのびん・わんかっぷ・酒の瓶・酒のビン
ペットボトル,酒のペットボトル,キャップと簡単にはがせるラベルは「プラスチック製容器包装」　※のり付けされたシール、取っ手はそのままでよい　※つぶさずに出す,さけのぺっとぼとる
燃やせないごみ,殺虫剤（燻煙・燻蒸タイプ）,中身は使い切る,さっちゅうざい（くんえん・くんじょうたいぷ）・バルサン
月1回収集の燃やせるごみ,座布団,,ざぶとん
ステーションに出せません,サマーベッド・ボンボンベッド,リサイクルプラザへ直接搬入するか、市または許可業者に収集を依頼する,さまーべっど・ぼんぼんべっど
燃やせるごみ,サラダ油,凝固剤で固めるか、布や紙に染み込ませる　※店頭回収にもご協力ください　https://www.city.ube.yamaguchi.jp/kurashi/gomi/genryou_recycle/1002098/1002104.html,さらだあぶら
燃やせないごみ,ざる（プラ・金属製）,竹製は「月・水・金の燃やせるごみ」,ざる（ぷら・きんぞくせい）
ステーションに出せません,産業廃棄物,宇部健康福祉センター廃棄物対策班（0836-39-9865）までお問い合わせください,さんぎょうはいきぶつ・産廃・さんぱい
燃やせないごみ,サングラス,,さんぐらす
燃やせないごみ,サンシェード（日よけ）,事業所から出るものは、ごみステーションに出せません,さんしぇーど(ひよけ)・日除け・日よけ
月1回収集の燃やせるごみ,サンダル,,さんだる
月1回収集の燃やせるごみ,シーツ,ふれあいセンター等に設置してある、古着・古布BOXでのリサイクルにご協力ください,しーつ・布団カバー・布団かばー・ふとんカバー・ふとんかばー
月1回収集の燃やせるごみ,ジーンズ,,じーんず
燃やせないごみ,歯間ブラシ,,しかんぶらし・糸ようじ・いとようじ
月1回収集の燃やせるごみ,下着,,したぎ
燃やせないごみ,下敷き,,したじき
燃やせないごみ,シニアカー(ハンドル型、スクーター形状を含む),販売店又は製造業者に相談,しにあかー
